Squeezing [dB],X,P,Bipartition ID,Bipartition 1,Bipartition 2
3.010299957,n_x_0-n_x_2,n_p_0-n_p_6,298,"[1, 2, 4, 6, 9]","[3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,299,"[3, 4, 6, 9]","[1, 2, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_4,300,"[1, 3, 4, 6, 9]","[2, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,301,"[2, 3, 4, 6, 9]","[1, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,302,"[1, 2, 3, 4, 6, 9]","[5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_6-n_p_0-n_p_5,303,"[5, 6, 9]","[1, 2, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_4,n_p_6-n_p_0,304,"[1, 5, 6, 9]","[2, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_8,n_p_6-n_p_0,305,"[2, 5, 6, 9]","[1, 3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_6,306,"[1, 2, 5, 6, 9]","[3, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_1+n_x_2,n_p_0-n_p_8+n_p_5,307,"[3, 5, 6, 9]","[1, 2, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_19,308,"[1, 3, 5, 6, 9]","[2, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0-n_x_1,n_p_0-n_p_8,309,"[2, 3, 5, 6, 9]","[1, 4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,310,"[1, 2, 3, 5, 6, 9]","[4, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_0-n_p_6+n_p_5,311,"[4, 5, 6, 9]","[1, 2, 3, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_4,n_p_0-n_p_6,312,"[1, 4, 5, 6, 9]","[2, 3, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_19,313,"[2, 4, 5, 6, 9]","[1, 3, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,314,"[1, 2, 4, 5, 6, 9]","[3, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,315,"[3, 4, 5, 6, 9]","[1, 2, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,316,"[1, 3, 4, 5, 6, 9]","[2, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,317,"[2, 3, 4, 5, 6, 9]","[1, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,318,"[1, 2, 3, 4, 5, 6, 9]","[7, 8, 10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1-n_x_3+n_x_7-n_x_22,n_p_0+n_p_6+n_p_20,127,[8],"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2-n_p_4,320,"[1, 7, 9]","[2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_8,321,"[2, 7, 9]","[1, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_2-n_p_0,322,"[1, 2, 7, 9]","[3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_8+n_x_3,n_p_6+n_p_0,323,"[3, 7, 9]","[1, 2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,324,"[1, 3, 7, 9]","[2, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_8-n_p_0,325,"[2, 3, 7, 9]","[1, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,326,"[1, 2, 3, 7, 9]","[4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_1+n_x_2,n_p_8-n_p_6+n_p_19-n_p_5-n_p_17,259,"[3, 9]","[1, 2, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,328,"[1, 4, 7, 9]","[2, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,329,"[2, 4, 7, 9]","[1, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_3,330,"[1, 2, 4, 7, 9]","[3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_6+n_p_0,331,"[3, 4, 7, 9]","[1, 2, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,332,"[1, 3, 4, 7, 9]","[2, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,333,"[2, 3, 4, 7, 9]","[1, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,334,"[1, 2, 3, 4, 7, 9]","[5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
6.020599913,n_x_0+n_x_5,n_p_4-n_p_8,287,"[6, 9]","[1, 2, 3, 4, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1+n_x_4,n_p_0-n_p_20,336,"[1, 5, 7, 9]","[2, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_8,n_p_0-n_p_20,337,"[2, 5, 7, 9]","[1, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_20,338,"[1, 2, 5, 7, 9]","[3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_20,n_p_0-n_p_8-n_p_25,339,"[3, 5, 7, 9]","[1, 2, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,340,"[1, 3, 5, 7, 9]","[2, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_8,341,"[2, 3, 5, 7, 9]","[1, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,342,"[1, 2, 3, 5, 7, 9]","[4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
5.051499783,n_x_0-n_x_1+n_x_7+n_x_10,n_p_0+n_p_19+n_p_12+n_p_8,279,"[4, 5, 9]","[1, 2, 3, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,344,"[1, 4, 5, 7, 9]","[2, 3, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,345,"[2, 4, 5, 7, 9]","[1, 3, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,346,"[1, 2, 4, 5, 7, 9]","[3, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,347,"[3, 4, 5, 7, 9]","[1, 2, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,348,"[1, 3, 4, 5, 7, 9]","[2, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,349,"[2, 3, 4, 5, 7, 9]","[1, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,350,"[1, 2, 3, 4, 5, 7, 9]","[6, 8, 10, 11, 12, 13, 14, 15, 16]"
4.637572932,n_x_0-n_x_6+n_x_20,n_p_1+n_p_3-n_p_7+n_p_22+n_p_0,319,"[7, 9]","[1, 2, 3, 4, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1+n_x_4,n_p_0-n_p_7,352,"[1, 6, 7, 9]","[2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1+n_x_6,n_p_0-n_p_7-n_p_8,353,"[2, 6, 7, 9]","[1, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0-n_p_7,354,"[1, 2, 6, 7, 9]","[3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_2,n_p_0-n_p_8-n_p_7,355,"[3, 6, 7, 9]","[1, 2, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,356,"[1, 3, 6, 7, 9]","[2, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_8,357,"[2, 3, 6, 7, 9]","[1, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,358,"[1, 2, 3, 6, 7, 9]","[4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
5.051499783,n_x_0-n_x_1-n_x_7+n_x_10,n_p_0+n_p_19+n_p_12+n_p_8,295,"[4, 6, 9]","[1, 2, 3, 5, 7, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,360,"[1, 4, 6, 7, 9]","[2, 3, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,361,"[2, 4, 6, 7, 9]","[1, 3, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,362,"[1, 2, 4, 6, 7, 9]","[3, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,363,"[3, 4, 6, 7, 9]","[1, 2, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,364,"[1, 3, 4, 6, 7, 9]","[2, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,365,"[2, 3, 4, 6, 7, 9]","[1, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,366,"[1, 2, 3, 4, 6, 7, 9]","[5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_0-n_p_6+n_p_5,367,"[5, 6, 7, 9]","[1, 2, 3, 4, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_4,n_p_0-n_p_6,368,"[1, 5, 6, 7, 9]","[2, 3, 4, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_0-n_p_8,369,"[2, 5, 6, 7, 9]","[1, 3, 4, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,370,"[1, 2, 5, 6, 7, 9]","[3, 4, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_0-n_p_8,371,"[3, 5, 6, 7, 9]","[1, 2, 4, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,372,"[1, 3, 5, 6, 7, 9]","[2, 4, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,373,"[2, 3, 5, 6, 7, 9]","[1, 4, 8, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,374,"[1, 2, 3, 5, 6, 7, 9]","[4, 8, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_12,n_p_0,375,"[4, 5, 6, 7, 9]","[1, 2, 3, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,376,"[1, 4, 5, 6, 7, 9]","[2, 3, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,377,"[2, 4, 5, 6, 7, 9]","[1, 3, 8, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,378,"[1, 2, 4, 5, 6, 7, 9]","[3, 8, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,379,"[3, 4, 5, 6, 7, 9]","[1, 2, 8, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,380,"[1, 3, 4, 5, 6, 7, 9]","[2, 8, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,381,"[2, 3, 4, 5, 6, 7, 9]","[1, 8, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,382,"[1, 2, 3, 4, 5, 6, 7, 9]","[8, 10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_3-n_x_7+n_x_25,n_p_6+n_p_0,327,"[4, 7, 9]","[1, 2, 3, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2-n_p_4,384,"[1, 8, 9]","[2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_5+n_x_6,n_p_2+n_p_8,385,"[2, 8, 9]","[1, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_2-n_p_0,386,"[1, 2, 8, 9]","[3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0-n_x_8-n_x_3,n_p_6+n_p_0,387,"[3, 8, 9]","[1, 2, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,388,"[1, 3, 8, 9]","[2, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_8-n_p_0,389,"[2, 3, 8, 9]","[1, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,390,"[1, 2, 3, 8, 9]","[4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_2,n_p_20-n_p_0-n_p_5+n_p_8-n_p_17,335,"[5, 7, 9]","[1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,392,"[1, 4, 8, 9]","[2, 3, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,393,"[2, 4, 8, 9]","[1, 3, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_3,394,"[1, 2, 4, 8, 9]","[3, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_6+n_p_0,395,"[3, 4, 8, 9]","[1, 2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,396,"[1, 3, 4, 8, 9]","[2, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,397,"[2, 3, 4, 8, 9]","[1, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,398,"[1, 2, 3, 4, 8, 9]","[5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_20-n_x_5-n_x_17,n_p_0+n_p_2,343,"[4, 5, 7, 9]","[1, 2, 3, 6, 8, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1+n_x_4,n_p_0+n_p_7,400,"[1, 5, 8, 9]","[2, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0+n_x_1+n_x_6,n_p_0+n_p_7-n_p_8,401,"[2, 5, 8, 9]","[1, 3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_7,402,"[1, 2, 5, 8, 9]","[3, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6+n_x_2,n_p_0-n_p_8+n_p_7,403,"[3, 5, 8, 9]","[1, 2, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,404,"[1, 3, 5, 8, 9]","[2, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_8,405,"[2, 3, 5, 8, 9]","[1, 4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,406,"[1, 2, 3, 5, 8, 9]","[4, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0+n_x_1+n_x_11-n_x_12,n_p_7-n_p_0,351,"[6, 7, 9]","[1, 2, 3, 4, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,408,"[1, 4, 5, 8, 9]","[2, 3, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,409,"[2, 4, 5, 8, 9]","[1, 3, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,410,"[1, 2, 4, 5, 8, 9]","[3, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,411,"[3, 4, 5, 8, 9]","[1, 2, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,412,"[1, 3, 4, 5, 8, 9]","[2, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,413,"[2, 3, 4, 5, 8, 9]","[1, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,414,"[1, 2, 3, 4, 5, 8, 9]","[6, 7, 10, 11, 12, 13, 14, 15, 16]"
4.637572932,n_x_0-n_x_6-n_x_20,n_p_1-n_p_3+n_p_7-n_p_22+n_p_0,383,"[8, 9]","[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1+n_x_4,n_p_0+n_p_20,416,"[1, 6, 8, 9]","[2, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_1-n_x_8,n_p_0+n_p_20,417,"[2, 6, 8, 9]","[1, 3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
4.259687323,n_x_0-n_x_7,n_p_0+n_p_12,359,"[4, 6, 7, 9]","[1, 2, 3, 5, 8, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_20,418,"[1, 2, 6, 8, 9]","[3, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0-n_p_19,420,"[1, 3, 6, 8, 9]","[2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_6-n_x_20,n_p_0-n_p_8-n_p_25,419,"[3, 6, 8, 9]","[1, 2, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,422,"[1, 2, 3, 6, 8, 9]","[4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0-n_p_8,421,"[2, 3, 6, 8, 9]","[1, 4, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_8,424,"[1, 4, 6, 8, 9]","[2, 3, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_2,n_p_0+n_p_19,425,"[2, 4, 6, 8, 9]","[1, 3, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,426,"[1, 2, 4, 6, 8, 9]","[3, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_1,n_p_0+n_p_6,427,"[3, 4, 6, 8, 9]","[1, 2, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,428,"[1, 3, 4, 6, 8, 9]","[2, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,429,"[2, 3, 4, 6, 8, 9]","[1, 5, 7, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,430,"[1, 2, 3, 4, 6, 8, 9]","[5, 7, 10, 11, 12, 13, 14, 15, 16]"
3.979400087,n_x_0+n_x_2,n_p_0-n_p_6+n_p_5,431,"[5, 6, 8, 9]","[1, 2, 3, 4, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_4,n_p_0-n_p_6,432,"[1, 5, 6, 8, 9]","[2, 3, 4, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_6,n_p_0-n_p_8,433,"[2, 5, 6, 8, 9]","[1, 3, 4, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,434,"[1, 2, 5, 6, 8, 9]","[3, 4, 7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_2,n_p_0-n_p_8,435,"[3, 5, 6, 8, 9]","[1, 2, 4, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,436,"[1, 3, 5, 6, 8, 9]","[2, 4, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,437,"[2, 3, 5, 6, 8, 9]","[1, 4, 7, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,438,"[1, 2, 3, 5, 6, 8, 9]","[4, 7, 10, 11, 12, 13, 14, 15, 16]"
3.802112417,n_x_0-n_x_12,n_p_0,439,"[4, 5, 6, 8, 9]","[1, 2, 3, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,440,"[1, 4, 5, 6, 8, 9]","[2, 3, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,441,"[2, 4, 5, 6, 8, 9]","[1, 3, 7, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,442,"[1, 2, 4, 5, 6, 8, 9]","[3, 7, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,443,"[3, 4, 5, 6, 8, 9]","[1, 2, 7, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,444,"[1, 3, 4, 5, 6, 8, 9]","[2, 7, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,445,"[2, 3, 4, 5, 6, 8, 9]","[1, 7, 10, 11, 12, 13, 14, 15, 16]"
1.249387366,n_x_0,n_p_0,446,"[1, 2, 3, 4, 5, 6, 8, 9]","[7, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0-n_x_6,n_p_1+n_p_0,447,"[7, 8, 9]","[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,448,"[1, 7, 8, 9]","[2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,449,"[2, 7, 8, 9]","[1, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0+n_x_1,n_p_0-n_p_2,450,"[1, 2, 7, 8, 9]","[3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_6+n_p_0,451,"[3, 7, 8, 9]","[1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,452,"[1, 3, 7, 8, 9]","[2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,453,"[2, 3, 7, 8, 9]","[1, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,454,"[1, 2, 3, 7, 8, 9]","[4, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_6+n_p_0,455,"[4, 7, 8, 9]","[1, 2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,456,"[1, 4, 7, 8, 9]","[2, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,457,"[2, 4, 7, 8, 9]","[1, 3, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,458,"[1, 2, 4, 7, 8, 9]","[3, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_6,459,"[3, 4, 7, 8, 9]","[1, 2, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,460,"[1, 3, 4, 7, 8, 9]","[2, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,461,"[2, 3, 4, 7, 8, 9]","[1, 5, 6, 10, 11, 12, 13, 14, 15, 16]"
2.041199827,n_x_0,n_p_0,462,"[1, 2, 3, 4, 7, 8, 9]","[5, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,463,"[5, 7, 8, 9]","[1, 2, 3, 4, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_4,464,"[1, 5, 7, 8, 9]","[2, 3, 4, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,465,"[2, 5, 7, 8, 9]","[1, 3, 4, 6, 10, 11, 12, 13, 14, 15, 16]"
3.010299957,n_x_0,n_p_0,466,"[1, 2, 5, 7, 8, 9]","[3, 4, 6, 10, 11, 12, 13, 14, 15, 16]"
3.590219426,n_x_0+n_x_1,n_p_0+n_p_6,467,"[3, 5, 7, 8, 9]","[1, 2, 4, 6, 10, 11, 12, 13, 14, 15, 16]"
